review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,relacionado_entrega,sentimento_entrega
bf5494654314985830bf08686815daee,7e71297b2e17220168974a6ea7d50042,5.0,,Amei a mochila e como veio rápido e mto bem embalado.obg,2017-06-10 00:00:00,2017-06-13 00:58:40,True,1
640044eb2ff950e0fdb971d8beddc945,dda3f9f30f216722d8012c30ba016663,5.0,,Recebi antes do prazo e o produto é melhor do que eu esperava.,2018-04-13 00:00:00,2018-04-16 03:03:38,True,1
54a4505328821ae85df6942468b8cbf1,b4de3b7a1fd0c8b6481454b3e3c02a52,4.0,,Chegou antes do prazo. Recomendo é confiável.,2017-04-07 00:00:00,2017-04-08 05:36:11,True,1
13ddf7943dfeabce950dab3e2bdb9c1d,4f211215000592921381e69e480acbc9,5.0,,"produto entregue bem antes do combinado, é lindo!",2018-01-10 00:00:00,2018-01-10 19:44:25,True,1
c194765d25a2fef77d7daabf5bacbf61,1ba061d75a157b11f745ec097005eda4,,,"Produto cumpre o que se propõe, parabéns as lannister, o produto chegou antes do prazo!!!",2017-09-14 00:00:00,2017-09-15 02:04:28,True,1
dc643eec1f7028e74d7dc2c04c90851e,b3fc7c7b9879880f51caa2db7de52834,,,Não chegou. Nada a declarar.,2018-03-22 00:00:00,2018-03-26 21:42:41,True,0
f6fca8689e8d3a758dce6f2a5f08db96,5543f968d44e1a22c64d1caf5eef5186,5.0,,Recebido e antes do prazo...,2018-03-28 00:00:00,2018-03-28 22:50:02,True,1
2631f3521b15aa29f26bb954d19e2d6f,90aea7c4e52538a18cb9bbfd16f09185,5.0,,"demorou um pouco a postagem, mais foi entregue dentro do prazo.",2016-11-18 00:00:00,2016-11-21 16:30:19,True,0
2bc559f2dea4136165b19e0d55ac34f5,4a4d085561af094aeffaeb7fdaeac8ac,,,Entregue antes do prazo 10 dias. Recomendo demais. E o produto veio exatamente o que comprei.,2017-11-08 00:00:00,2017-11-11 15:04:03,True,1
1f8536f190ef0013fc0b7b2a03618639,2ca8cb6bbc44be38933576d3355ab023,5.0,,"Entrega conforme o combinado e antes do prazo, excelente! ",2018-02-01 00:00:00,2018-02-04 03:04:50,True,1
6b02c273726fbe814017cc25e1c237a4,0a485e9f82800bf8b36ae34ad2a91aa2,5.0,,"Bem embalado, e entregue no prazo",2017-10-28 00:00:00,2017-10-30 10:41:21,True,1
deaee74cbcf568d0e3fcca927a80b5b9,8a9c92e30e40b3396b2b697f38273972,4.0,,Entrega rápida e bom produto.,2017-07-25 00:00:00,2017-07-26 20:25:48,True,1
23cc16b7bf970fb3c17b866677b0760c,b5e7a885c4a373e5aef1caffa539d967,5.0,,Produto veio bem antes do prazo ,2017-07-18 00:00:00,2017-07-21 08:24:06,True,1
53ba130892826ae91f5ff010f8136fea,2ba7606d460463236bcf10ed3f6510d6,5.0,,Eu indicaria essa loja pelo comprometimento por entregar antes do prazo parabéns 👏👏👍,2017-10-28 00:00:00,2017-10-29 00:19:34,True,1
a22b97a2a58698e8379f426edd1ce55f,350508df3bad3da1cf8a3ac50f8c0406,5.0,,"Chegou antes do prazo, excelente o produto muito bonito!!",2017-10-28 00:00:00,2017-10-30 09:29:52,True,1
9fa3665c7b3a6b8d7fbc52cbbaeba039,1c5be2940a0e9dae8e4ec24c9c630d21,5.0,,"Produto de exelente qualidade, entrega rápida. ",2017-08-01 00:00:00,2017-08-04 04:40:29,True,1
7a19b0995f31b7db5b6544d914faabf2,a795405baf7d9a63ecd5d22978476c08,5.0,,Ótimo vendedor rápido recomendo,2017-05-19 00:00:00,2017-05-20 05:25:20,True,1
71331bdbd621d68216e135532172a242,20b93906f0b1d44ad5e6c166ab370ba7,5.0,,"A entrega foi perfeita entregaram muito antes do prazo estipulado.
Recomendo ",2017-04-14 00:00:00,2017-04-15 11:53:57,True,1
605eaee1b0426dd9b908221a3b7bf5d5,df5f436b9325e3e1716be74b6c5ce828,5.0,,"Entrega antes do prazo final. Produto chegou em perfeitas condições. O adesivo é super bom (já estava preparada para colocar adesivos extras, mas nem precisou). Ficou lindo!",2017-10-17 00:00:00,2017-10-19 09:54:29,True,1
a2fbacd547279df1410976cc70f09b47,f59598bb404b6266abfc1fc2d18aa79d,5.0,,"entrega bem antes do prazo, produto muito bom e bem embalado",2017-03-05 00:00:00,2017-03-06 00:04:32,True,1
7a4ff06f10c27d6295bf175058046744,14083f06e3e4bf1cd90b09251b0b7061,5.0,,Produto chegou antes do prazo.,2018-02-03 00:00:00,2018-02-05 00:17:09,True,1
f93a737b3a46b4c96231591bca51909e,50da05e57f65f5b3704cf0cac94bfad0,5.0,,Produto chegou bem embalado e antes do prazo,2017-05-04 00:00:00,2017-05-05 01:32:50,True,1
3098a97d8906d2d1eef96441565b8e95,b59646a3121fae6a722667ba7a4fcbc8,5.0,,"Produto entregue muito antes do prazo previsto, em perfeito estado, exatamente o que eu escolhi. ",2018-01-16 00:00:00,2018-01-18 23:39:07,True,1
54415d54900580729f397d75fd35bc06,4881a6238632d9b0ffa3d48763aa2b7d,5.0,,"Excelente produto, entrega super rápida",2017-12-04 00:00:00,2017-12-05 10:12:58,True,1
13c1b90262dfff7074d9b026dc7abe02,81ec112622b72e497169430ffa735f61,5.0,,"Fiquei muito satisfeita, produto chegou bem antes do prazo",2018-03-13 00:00:00,2018-03-13 18:10:55,True,1
60fe2ce21e84fd19f87e35e5b8fc216f,7f11b258da5d293493da13b0d5894302,5.0,,"Produto certinho, entrega antes do tempo. ",2018-02-04 00:00:00,2018-02-06 20:03:36,True,1
77a0616120b134a6c953e99aee10671b,d878a5313be350f1299ab46a1bed9254,,,"O produto chegou conforme a descrição do produto, além disso chegou bem antes do previsto. ",2017-11-14 00:00:00,2017-11-17 12:36:23,True,1
b630c4b303e0668944b8980b20182c24,7bb7bf45693873665dd4a3028c3d9883,5.0,,Produto entregue dentro do prazo. Bem antes do último dia previsto. ,2018-01-27 00:00:00,2018-01-28 00:12:36,True,1
b4182fab3688b5a3d15c0f98a9269095,7fc039785030ccbe08aab72a58254c42,4.0,,"Compro várias coisas pelo baratheon e sempre chega rápido, dessa vez demorou, entendo que teve a greve dos correios mas fiz a compra 1 semana antes. Mas graças a Deus chegou! 
",2017-05-10 00:00:00,2017-05-13 01:22:28,True,0
92f29d3e97088c891cd0a839e2ff8995,21446a89bd1b60e7daab9013a9b1f6de,1.0,,"Até agora não recebi meu produto ,faz mais de 1 mês que comprei no site e ate agora não chegou em minha residência",2018-04-04 00:00:00,2018-04-04 03:40:15,True,0
33665b06a550a3afdc054dc51218044a,2f5c5719818df4d83050dd5174ca0288,,,"Foi tudo bom, só os correios que entraram em uma greve que atrasou a entrega, nada mais, não foi culpa da loja.",2017-05-06 00:00:00,2017-05-08 22:37:45,True,0
ea73ed776d92207165325362138ad2a5,817244d0b17cd86f2e5d77b1985b74fb,5.0,,"Chegou conforme o prometido, antes da data de entrega inclusive.
Obrigado",2018-04-25 00:00:00,2018-04-25 18:45:47,True,1
69884aa380b172aadf8757b32435e9a6,2bdb1ceae8421ac97f2d12683e1bd495,4.0,,NA MINHA OPINIÃO RECOMENDO O MEU PRODUTO FOI ENTREGUE ANTES DO PRASO ,2017-12-19 00:00:00,2017-12-20 00:24:41,True,1
8a27ab338f5fc7cc940e7a3b808c12db,1b9fa622cb692f6e9d803d4a346bf021,5.0,,"Ótimo produto , super recomenda , entregaram bem antes do dia , o frete super compensa porque a qualidade é excelente , meus parabéns. ",2017-03-31 00:00:00,2017-03-31 21:40:17,True,1
2fa87aa686c6ff15940ecd6dc4044888,4ce9d69b3090e93c33e18de78c029403,4.0,,"Chegou antes do prazo estipulado, muito bom. Produto de boa qualidade, encaixe perfeito no smartphone ",2017-08-09 00:00:00,2017-08-12 09:42:45,True,1
52e6cd205f1aeac712ad7f1927464c94,9124789e8acd7673ea0ce2bd9361a99e,3.0,,Rápida entrega,2017-10-03 00:00:00,2017-10-10 23:10:25,True,1
a960a525fe1f8bc382be6ae86e2c286e,801486e590af3202e69113a4542ef133,5.0,,"Aí, adorei, chegou bem antes do prazo, e a armação é lindaaaaa, do jeitinho que eu queria ",2018-04-21 00:00:00,2018-04-24 00:48:25,True,1
44baed5e14b51a55d8c71e9be26ac2a9,8cee8f805208584195daeb66539c0cb8,5.0,,"foi uma entrega muita rápida, mais do que podia imaginar. O produto chegou em boas qualidade. melhor compra já feita ",2017-03-14 00:00:00,2017-03-24 23:09:00,True,1
09de73e3b590b5d7e834a706d5f88b81,8aa5449c8eaae72c25e792d938fad002,5.0,,"Produto veio certinho, entrega até antes do prazo, ameiii ",2017-11-29 00:00:00,2017-11-29 22:20:33,True,1
5d69146d89990e8ea5266cb2bdaef1ee,7280e73216120ebb4358a41b3d947e5e,5.0,,Chegou bem antes do prazo e são lindas!!!,2017-03-23 00:00:00,2017-04-16 23:59:17,True,1
b69a526339095ea5cf948cbb0cbdb7ff,584841703aaa81e11a1fb3bfac2056ea,5.0,,"Foi entregue antes do prazo, ficamos muito satisfeitos pela qualidade do produto
obrigada",2017-02-17 00:00:00,2017-02-17 10:51:01,True,1
7ad23aefc003121dcf425441d503ffca,e4b53293134babaa7d3b418659ead610,5.0,,"Produto exatamente como anunciado, entrega super rápida.",2018-04-15 00:00:00,2018-04-15 12:32:06,True,1
592d644e28c8f43cbc8995cb59f8affa,eee22e7ae5b24692de4cd3c784db660a,1.0,,A compra foi realizada 2 x e nenhuma delas o produto foi entregue no prazo por falta de estoque. Se não tinha estoque para que expor o produto a venda. ,2017-07-15 00:00:00,2017-07-15 16:12:20,True,1
cc9e8f33c410c17cb2733d0bab5bbed2,2eb223bca7f1fae261d99669d7e8b20d,5.0,,"O produto chegou antes do tempo estipulado, sem danos.",2017-08-15 00:00:00,2017-08-16 14:31:47,True,1
b4723aecce6025bac35618311653f7b4,ba32150c10a6a25c26b1695af824c419,4.0,,"APESAR DE IMPREVISTOS, TUDO DEU CERTO E FOI ENTREGUE NO PRAZO. OBRIGADA",2017-06-02 00:00:00,2017-06-03 12:18:40,True,1
5407e1832e9e3234e3368638973551c1,0207f5a2635f4e2d29acd00fc01a36ba,5.0,,"O processo de compra foi super rápido e a entrega aconteceu no prazo. Quanto ao produto ainda nao utilizei e não posso avaliar, mas o serviço da lannister foi muito bom.",2018-03-20 00:00:00,2018-03-21 02:49:18,True,1
eb192f11c35521a291202bc1ada26623,d167a1099cf2b9ccd885c665394f5fd9,1.0,,Entrega super rápida... Produto com ótima qualidade... Super recomendo...,2017-08-05 00:00:00,2017-08-06 11:16:46,True,1
5ca9f50ada517f3b62cf4a112c19860c,f7a8fae2d2d1ed95f1413db630a42dbe,5.0,,"excelente
recebi em casa e rápido e com a nota fiscal correta",2018-03-02 00:00:00,2018-03-05 14:37:29,True,1
4b2815fff16559506fd339dc59e344f0,b8722b30ef2c3090b0f15cc03481049d,5.0,,Produto incrível. Entrega rápida,2017-07-23 00:00:00,2017-07-24 00:37:05,True,1
4ee57350880116220a2070558e1f0dd9,1e2335cf4dd533488459494190011751,5.0,,muito bom entregaram antes do prazo que a empresa continue assim ,2018-03-02 00:00:00,2018-03-15 18:15:40,True,1
d7989de75fe27c02c5a76be7b2a201c8,e8d814b4bf8b7a90595e115ae8fc83bc,5.0,,"Ótimo lugar para comprar,entregue no prazo.",2018-03-16 00:00:00,2018-03-17 09:49:30,True,1
04ab136618a9d36f3291cb1863d258f8,e2f630b53cb2637be372c3810b089868,2.0,,"PEDIDO FEITO A MAIS DE TRINTA DIAS E ATE AGORA NÃO CHEGOU, SE CONTINUA DESSA FORMA A ENTREGA NÃO COMPRO MAIS NESSA LOJA",2017-09-01 00:00:00,2017-09-04 11:59:28,True,0
e7ad3df43ff0c4908c4c38afd366b8e1,2043f9d91a5fa13a0b5aec806b6a4c27,5.0,,Produto como desejado. E entregue antes do prazo previsto.,2018-04-05 00:00:00,2018-04-05 23:57:11,True,1
7a41efd81fbfb6bbaf72015c62b81134,8bf12a5b441bd86a1edbccb6137c9b0b,5.0,,"ótimo, entrega antes do prazo.",2017-09-14 00:00:00,2017-09-23 00:36:10,True,1
05c7ba0a574964c310bf5d9c256a7e8f,77acb3b32ab623aaf525b52006d0c142,5.0,,Produto entregue antes do prazo,2018-02-16 00:00:00,2018-02-18 19:32:30,True,1
9e63415a8d62e432073925b2f70979ff,65959cbdb267c29a5cb0021a367df75c,1.0,,"Os produtos comprados no baratheon sempre haviam chegado, porem a lanterna de led que comprei não chegou e não foi me dado nenhuma explicação para isso.",2017-03-23 00:00:00,2017-03-23 15:18:07,True,0
b2f7500ae48042d372424e191aa99934,e537459d4e4d330e0f64b1ae07bbd74c,5.0,,Produto chegou antes do prazo e funcionou perfeitamente,2018-04-19 00:00:00,2018-04-19 13:38:02,True,1
0be9f7d8d2475c05ed4803a987983ac1,87787efcca530ffab1191c66c2023af4,,,Produto bom e chegou bem antes do prazo,2017-08-12 00:00:00,2017-08-13 00:44:01,True,1
a5846c4118dd3da2395071fd61c7128a,fc7e0e70546cba116020b8c07f87da04,2.0,,"A minha encomenda estava prevista para chegar dia 08/02 e não chegou nada em minhas mãos, eu já mandei ate mensagem no Messenger para a loja lannister mais ninguém da um retorno, eu quero o produto!",2018-02-10 00:00:00,2018-02-10 13:03:35,True,0
02c64b0f3a0804aa1bade0a2d3ce8992,421458b47a5a081467392d21eb42aeb4,3.0,,"A entrega foi feita com atraso, mas não por culpa do vendedor. ",2017-10-27 00:00:00,2017-10-27 22:13:02,True,0
ea89628cf22606ea59b71c3d70167c21,d76365196bbcbd01da5825472503cf32,3.0,,"Gostei do produto, a entrega muito rápida.",2017-10-22 00:00:00,2017-10-22 19:39:44,True,1
b5bffd8c3f1056e583e9f32a48f72f3c,359004e77a67a2978e6809894f996c98,5.0,,"entrega rápida, produto de qualidade",2017-08-24 00:00:00,2017-09-06 19:29:59,True,1
9272dc3c360aa967c43f66ad702e06ab,1ec2e1de3e116559a59ec5166697d334,5.0,,Produto entregue no prazo e ótima qualidade!!,2017-03-18 00:00:00,2017-03-19 00:34:30,True,1
8d764e6df440be059c28fef5e0f41cfa,e65ed79c46c63118f16efacfca85f06f,5.0,,"Em relação a loja que vendeu entregou tudo direitinho e rápido. Ainda não testei o produto, mas em relação a compra e entrega recomendo.",2017-05-24 00:00:00,2017-05-25 03:47:07,True,1
648add5a08872983f363c73ee9d5a1a8,1498b25563986950783a674b05e9a526,4.0,,Produto dentro do esperado e chegou antes do prazo marcado. Agradeço e recomendo!,2018-02-06 00:00:00,2018-02-06 22:58:15,True,1
c9528a44a17cd1c1702e7f21a0805628,bbd7d3538d78b65d6bb78426d6c3d440,5.0,,Chegou antes do prazo informado.,2018-02-06 00:00:00,2018-02-07 00:20:21,True,1
ac040d05ebd6913edbd00abab67a81d2,e55d3c162a91d5eddf33f6f5f7259579,5.0,,"Ótimo bem eficazes pontualidade na entrega, embalagem bem lacrados, recomendo nota 10 ,",2018-04-25 00:00:00,2018-04-25 15:42:51,True,1
08f0251cfd3f79a3a41b0cd148f5700b,ba3a51757fdcfef1274e42c81786e4ff,1.0,,Tive que receber o produto ... Pois não acataram o meu cancelamento feito antes da emissão da nota.... Então vou pensar duas vezes agora antes de comprar pelo site,2017-09-27 00:00:00,2017-09-27 22:33:26,True,1
3e759ce638297814f0c8d04e28981a26,36d41a5b60875876ac9f3dea8d233a1f,5.0,,"Comprei de presente para minha mãe que adorou , pelo preço achei que seria algo ruim mas me.surpreendi e a empresa foi rápida no envio só não chegou antes do prazo por causa dos correios.Recomendo",2017-12-19 00:00:00,2017-12-20 10:36:30,True,0
267169d35f0ab082655e806729095417,8b8164ec47a3d04ec76e8ce5389033d4,5.0,,"chegou direitinho, antes do prazo final, recomendo",2018-03-17 00:00:00,2018-03-19 12:30:20,True,1
cbdae08a49d4bfed49c9e7fd705d964b,f20750eceab3ceac5ce19312fd1a12e7,5.0,,belo trabalho recomendo recebi antes do praso,2018-04-24 00:00:00,2018-04-25 16:11:08,True,1
ed7e80508098fe3c56bd8675632f5b6f,96db898bf1c13a61801fe37a01cb2f93,5.0,,"Recebi antes do prazo previsto, produto perfeito!",2017-06-17 00:00:00,2017-06-20 00:06:19,True,1
e687cab00a8e6b643b16ef4020ef2333,6f32b46fc3b01903852f3bcc592c5687,5.0,,Foi muito rápida entrega vou continuar a comprar.,2017-09-16 00:00:00,2017-09-18 20:01:21,True,1
8e80d8cab7132baacda984284cde0c8d,a728a784b0cb1c9e387f984db61c0810,5.0,,"A mercadoria chagou antes do informado, o que foi bom.",2017-12-27 00:00:00,2017-12-28 18:15:10,True,1
382e82ec7c18d2d896b971be1a245151,23e328eaf02d129b3928e8012ffe85fc,4.0,,"Recebi o produto antes do prazo, porém em cima fica dobrando um pouco. ",2017-08-31 00:00:00,2017-09-01 12:42:21,True,1
afe61ebb3014ab3d06abc1cd6cab0576,dde5f036dff77c8687173aee04967268,5.0,,Agradeço pois chegou corretamente e até antes do prazo. Não sou de comprar pela Internet pois tenho desconfianças mas recomendo por esta loja.,2017-03-11 00:00:00,2017-03-12 14:19:17,True,1
5619fc1d134148960cad1a7f5aa7585a,c2f738cffa511334a7cd7ff8a8067bdc,4.0,Entrega antecipada,Chegou bem embalado e conforme a descrição. Veio antes do prazo de entrega.,2018-04-28 00:00:00,2018-04-30 23:40:06,True,1
d6d414b5fa966aaa0ebf4d9bf7848fe4,807e1137296f0952dc5038aadf9d1f76,2.0,,"O produto é maravilhoso , porém demorou muito para chegar. Não indico! ",2018-03-01 00:00:00,2018-03-02 18:43:43,True,0
59052e4e2cceea7445a4da2cf87d079a,ec14fe27cdd56da769c9bdd391d045bb,5.0,,Entrega super rápida!!!,2017-05-17 00:00:00,2017-05-23 19:02:12,True,1
44aa3b2df582b0428017f27987995029,7a0ecc0527498cda50b7221629978975,4.0,,"O produto chegou antes da data prevista e muito bem embalado. Porém, veio na cor errada. Quando fiz o pedido, solicitei o modelo de cor preta e veio o modelo de cor branca. ",2018-01-23 00:00:00,2018-01-26 06:08:11,True,1
bd577f561f6d0e3fdf5448c5bef8a084,bd65649afc908d9afe43db0bcd7c1de5,5.0,,Adorei! Entrega super rápida! Estão de parabéns! ,2018-04-18 00:00:00,2018-04-19 02:46:49,True,1
31dcd2c9b736ee09306ee4d3a9e14ade,9a8d3b2e4543ffa98240222fd991ca73,,,"Recebi bem antes do prazo, adorei o produto!",2018-02-22 00:00:00,2018-02-23 14:12:09,True,1
1a08295e7fa13eaf29bb6d15418c21e6,68b12ff83359aac4ddb4bcf1244b3a66,,,Amei chegou bem antes do prazo..super recomendo ,2017-12-19 00:00:00,2017-12-21 22:22:05,True,1
7f214f20a13bfd910730505954e8e516,82534d85d355632cf7b983bb78e11537,5.0,,Entrega foi antes da data prevista. Produto embalado corretamente e em ótimo estado.,2017-08-10 00:00:00,2017-08-11 10:32:49,True,1
5e65b1cbb7f35817a5c7fcf77a335431,37ac5e2848fe9ffaae862a845c5d7ff7,5.0,,Entrega antes do prazo. Muito recomendo. ,2017-08-17 00:00:00,2017-08-18 14:07:20,True,1
cf6506ccf9e5680269e733ff320d514d,c56e2c015a90b5df2c2564aa5f15be50,1.0,,"Péssima entrega. Até agora não recebi meu produto. Minha esposa está tendo prejuízo financeiro por conta desse atraso, pois ela é nutricionista e está dependo disso para atender sua clientela.",2018-03-04 00:00:00,2018-03-07 15:35:24,True,0
ff43b0b79098f5be050d79f3b7ba0b17,0533573d16b0c12cc9a3f9f97f67111b,5.0,,"Super recomendo, chegou rápido.",2018-03-06 00:00:00,2018-03-07 11:01:19,True,1
ca6cc3e5014a5895ad2d867ace8db3fe,03229ded9d99164ee8bac7116050dd23,5.0,,Entregue antes da data. A máscara banho de verniz é ótima. Ótimo custo benefício.,2017-06-10 00:00:00,2018-03-26 18:58:18,True,1
38c1166a1da44d697627c3c0f18101c4,8ab4ca9525e1f61c67972a13885d3b96,1.0,,"Esperei um mês, produto não chegou e tive problemas no cancelamento da compra... ",2017-06-08 00:00:00,2017-06-08 14:52:31,True,0
285792dc1d6dd71b5c6a4bdf29baf555,61f50b9484c359645b77ea7a6ffdd946,5.0,,"Loja recomendadíssima, entrega rápida e produto de qualidade e muito bem embalado.",2018-03-23 00:00:00,2018-03-26 10:48:54,True,1
cf27d64ca02457460c178a9781e48bdb,72ec38baa39449f9ab884a84c5c8f4ef,1.0,,"PRODUTO CHEGOU COM MUITO ATRASO, EMBALAGEM DANIFICADA, PRODUTO VEIO FALTANDO UMA PORCA(PARAFUSO) PARA MONTAGEM, CORREIO NÃO ENTREGOU, TIVE QUE BUSCÁ-LO. NÃO RECOMENDO.",2017-10-28 00:00:00,2017-11-13 17:30:21,True,0
f86e49b80960f382d83cdb5bc85464fe,70d311beea4bad34a599296c2095e449,5.0,,"Relogio lindo, chegou antes do prazo. ",2017-10-24 00:00:00,2017-10-24 23:56:45,True,1
6531bd8020d32e66a4b177c74f083daf,3d86c4b9522b58a104b2fca7421713d2,5.0,,Entrega antes do prazo. Produto excelente!!! ,2018-02-09 00:00:00,2018-02-14 09:10:53,True,1
e2d14bffabbc062742ba858829ac27ad,cc8791078134803e82728472be137f38,5.0,,O produto chegou MUITO rápido! Adorei!,2018-01-22 00:00:00,2018-01-25 17:28:16,True,1
4e796833d441db2da28bc10df03875f5,e33e63d3e6227661a115f625ae2af65a,4.0,,Chegou antes do prazo ,2018-03-30 00:00:00,2018-04-01 22:41:43,True,1
d654213cebecc7e2a1fe9d7c3db9150e,95c3381db0f673aa125e10b942d1ddac,5.0,,"Minha primeira compra de muitas!!!
Deu TD certo chegou 1 semana antes da data prevista.
",2017-12-14 00:00:00,2017-12-15 02:14:16,True,1
2bd6fcb542c5c2457cd6bf409467ba77,36e954e851bc552fe31416b9cb10afd9,4.0,,Amei o produto. Entrega antes do prazo determinado.,2017-10-19 00:00:00,2017-10-25 11:27:58,True,1
0f2cfa19a4bb553cc1f97f243409def5,4c4c18f172becac0b104709006c11a9b,5.0,,"Produto ótimo, demorou pra chegar mas a loja cumpre o que promete ",2018-01-04 00:00:00,2018-01-04 20:29:39,True,0
a971795a7ebe79a371edafe54ccbfc42,9617fe1d020cfc23b838a49896e0f4e0,5.0,,"Mais rápido que o informado.
Showwww",2018-04-13 00:00:00,2018-04-14 01:03:57,True,1
04c17aaad5d50a6ea5e86ac461df0278,759daf685e390bf00ca48c53b132205b,2.0,,"Não fica bom se instalado em azulejos, pois marca muito nos rejuntes, ficando com muitas bolhas..por isso não indico o produto, a loja entregou super rápido.",2018-02-24 00:00:00,2018-02-26 22:56:54,True,1
d5920a9f308b06c0eebd9e2f5059d2f1,6db79d3150cfe0cfaa09cc8e09acdca0,5.0,,Produto como desejado e rápida entrega,2018-02-08 00:00:00,2018-02-08 22:33:28,True,1
056aa0339ac386c94a291a87bce44c00,f477933425f20c2aea5741d4d76b4150,5.0,,Chegou antes da previsão e veio tudo certinho.,2017-12-19 00:00:00,2017-12-27 00:18:24,True,1
9959a0c9f7d9fadcd763cdc6e0134438,8abc120199358d4e0a7d5902c0d62fd4,5.0,,"entrega ate antes do prazo,,produto bem em balado,,super recomendo!!!",2017-11-08 00:00:00,2018-05-14 06:02:02,True,1
3e012512053e81d1e3531fccc5548af4,6fb3c0067e08ce7dfcdb62ebce42bb71,,,Estou sastifeita com a loja meu produto foi entregue antes do prazo. Tudo ok.,2017-06-21 00:00:00,2017-06-21 23:13:53,True,1
f8d66c822dc1e31d736653fb052e9042,3a27e0b9d5d118eeba13571803a2b08e,5.0,,Entregue antes do prazo estipulado ...,2017-05-04 00:00:00,2017-05-10 09:17:43,True,1
3e240d1d0f40827efbc19803458496c7,7a962b095b0922e93689020736751c96,5.0,,O produto chegou antes do prazo e em perfeita condições. Estou muito feliz. Super recomendo.,2017-06-15 00:00:00,2017-06-15 19:15:57,True,1
ccfd7e74e24115de04a1668be5a61618,4225edaa7ed111e8f866bb6e60e2152b,5.0,,"Ótimo, chegou antes do que eu esperava muito rápido",2018-04-21 00:00:00,2018-04-22 03:21:09,True,1
0f0fc80a5bb18b2f8dfb342a363d247c,969c73dd2cf6f487633983f1e4eba3e7,5.0,,Recebi a encomenda bem antes do prazo...super recomendo!!!!!,2017-07-28 00:00:00,2017-07-30 23:46:00,True,1
fdd7b88dd7e3570cf4d45394d610702a,7c2442a9fcc83aece6cfdc4665bba387,1.0,,COMPRE 2 UNIDADES E ENTREGARAM 1 E COM ATRASO,2017-03-18 00:00:00,2017-03-21 11:30:54,True,0
6890cdd1134a7e1254bb3d1cdd7cc674,2c9dc43931bd73d816deb0582edff245,5.0,,Chegou antes do prazo,2017-06-03 00:00:00,2017-06-06 11:26:07,True,1
225d9f26567b3b849c2ee09a5b8bd058,ede7b5524ebd1997c2b828352f3e0f24,5.0,,Entrega super rápida muito fácil de aplicar ,2017-11-04 00:00:00,2017-11-05 20:55:27,True,1
a030e016f1d9ce5061b54bb06f85d45b,30772e8067a521b283ee42a65370a040,5.0,,Etenciosamente rápida e eficiente. ,2017-09-26 00:00:00,2017-09-27 19:00:52,True,1
1f648bef98584106439d28a0c0e8a34b,0baf7e063341d21b649aa73045ce5395,5.0,,"Material muito Bom, chegou antes do prazo ",2017-11-07 00:00:00,2017-11-07 23:57:28,True,1
6fcc1f61759136e46e22a4134027b91a,d79f59ff4de7f665a1e43990736db137,,,"produto entregue no prazo , estou testando não sei informar se realmente é bom e vai surtir o efeito desejado.",2018-04-05 00:00:00,2018-04-11 01:40:40,True,1
f32d877fb62ce7e7f05c5e80a0ca9cab,31ec3f0ab81178179221541af6dddbad,5.0,,Satisfeito... produto entregue mais rápido do que o esperado.,2018-04-14 00:00:00,2018-04-16 12:57:27,True,1
4217d5268a15a66a6c3d612ac8fa17c5,f20029eae2937bfb674b22b89f0e876b,5.0,,Produto de ótima qualidade e entrega rápida.,2018-03-03 00:00:00,2018-03-06 02:24:12,True,1
efde2e58eb5e251b12efe1f9c685a741,3786490a9435828d9b33fa35664aff99,5.0,,"Produto espetacular! Estou mt feliz com essa aquisição, o mais importante recebi bem antes do prazo .",2018-01-23 00:00:00,2018-01-24 17:46:27,True,1
fc715115526fd4ae20d5ada0ad2f52fa,368be3e65256098afbe3903548d47912,5.0,,Adorei e a entrega foi super rápido ,2017-06-10 00:00:00,2017-06-13 04:07:46,True,1
ef4533bd2bfab6c9e96258d5dddaed98,f7f4144d75e0bde023714f0d78420e61,,,entregaram antes do prazo.,2018-03-27 00:00:00,2018-03-28 02:35:29,True,1
01629dc27909205db2b54bb230365693,094af1d0ffa8afa4ddce0e4892491313,4.0,,Produto entregue antes dá data prometida!,2017-04-12 00:00:00,2017-04-15 00:04:31,True,1
7718769e2eeb280a8a0e3da662bd564c,d1175caace64414de4ca9404ab747e2e,1.0,,"Um dos produtos comprados foi entregue, o binóculo. Já o tripé não chegou.",2018-03-28 00:00:00,2018-03-29 20:18:03,True,0
553be434a2441c6ef39db54bf9f7a0ac,90ae229a4addcfead792e2564554f09c,1.0,,"Infelizmente o produto ainda não chegou. Houve um problema com ele em trânsito, até agora não saiu do lugar, mas também, houve a infelicidade de coincidir com a greve dos Correios. Estou no aguardo!",2017-10-12 00:00:00,2017-10-12 12:29:29,True,0
084c3fd908276e47948affc0e9e50116,fad263c690ebcbd7b6655a2d7e0d0df6,5.0,,"amei o produto,agilidade na entrega,chegou muito antes do prazo,parabens, a targaryen super recomendo,a capa carteira e simplesmente perfeita nota 1000",2017-03-08 00:00:00,2017-03-09 13:35:25,True,1
0a5bad05280be2947adf080aa7095076,b62fe464ca4c4f53cf71198504f3bb05,5.0,,O produto veio bem embalado e foi entregue bem antes do prazo.,2017-11-15 00:00:00,2017-11-16 10:52:14,True,1
